"형태(1)","통계분류(1)",통계분류(2),2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"전체","사례수",소계,984,3318,3319,3356,3880,4663,5000,5244,5229,5286
"전체","전년조사 대비 증감",증감수,-,-,-,37,524,783,337,244,-15,57
"전체","전년조사 대비 증감",증감률,-,-,-,1.1,15.6,20.2,7.2,4.9,-0.3,1.1
"공연시설","사례수",소계,984,1034,1026,992,1019,1029,1028,1007,968,992
"공연시설","전년조사 대비 증감",증감수,-,-,-,-34,27,10,-1,-21,-39,24
"공연시설","전년조사 대비 증감",증감률,-,-,-,-3.3,2.7,1,-0.1,-2,-3.9,2.5
"공연단체","사례수",소계,-,2284,2293,2364,2861,3634,3972,4237,4261,4294
"공연단체","전년조사 대비 증감",증감수,-,-,-,71,497,773,338,265,24,33
"공연단체","전년조사 대비 증감",증감률,-,-,-,3,21,27,9.3,6.7,0.6,0.8
